,category,n_products,total_sales,total_quantity,total_revenues,total_profits,avg_review_score,avg_cost_of_reviews,avg_wait_time
7,bed_bath_table,2972,1030834.98,11046,103083.498,-98876.502,3.8975864682333916,67.9542395693136,12.588349246011074
39,furniture_decor,2575,718171.91,8223,71817.191,-52732.808999999994,3.962500166607556,48.36893203883495,13.393504699197694
68,telephony,1104,318839.15,4514,31883.915,-43356.085,4.001094095098828,68.15217391304348,12.354091492758782
15,computers_accessories,1598,899465.74,7766,89946.57400000001,-32863.42599999999,4.008547626738903,76.85231539424281,12.869857754180716
49,housewares,2275,623828.14,6875,62382.814000000006,-26137.185999999998,4.132695045579106,38.90989010989011,10.932798316811274
26,electronics,507,155703.17,2752,15570.317000000001,-23689.683,4.130652694924701,77.43589743589743,12.215286476426774
65,sports_leisure,2811,976548.15,8570,97654.815,-16515.184999999994,4.169352106845267,40.615439345428676,12.081732148612932
28,fashion_bags_accessories,827,150576.02,2009,15057.602,-12392.398,4.1663088762308655,33.192261185006046,11.45095012125207
6,baby,885,407673.24,3026,40767.324,-9282.675999999998,4.063701491186538,56.55367231638418,11.944832135959428
59,perfumery,856,397280.98,3406,39728.098000000005,-8291.901999999998,4.1566833287922,56.098130841121495,11.545353767425569
69,toys,1366,475276.66000000003,4067,47527.666000000005,-7432.333999999997,4.234706770131413,40.234260614934115,10.986092813972311
57,office_furniture,299,269728.24,1676,26972.824,-7167.175999999999,3.7744919721383257,114.18060200668896,17.606666515745143
66,stationery,830,226957.76,2498,22695.776,-6854.223999999998,4.278395996603892,35.602409638554214,11.813903017389713
42,garden_tools,723,475223.67,4310,47522.367,-6017.632999999997,4.184056880619721,74.05255878284925,11.703078654898553
47,home_confort,109,57795.14,432,5779.514000000001,-3500.4859999999994,3.803324098191129,85.13761467889908,13.63055275748629
5,auto,1846,582583.17,4156,58258.317,-3321.682999999997,4.100964008581738,33.358613217768145,12.36420923562856
44,home_appliances,362,79341.88,763,7934.188,-3215.8119999999994,4.183805751983488,30.80110497237569,11.31600921633788
43,health_beauty,2390,1251312.28,9606,125131.228,-3108.771999999994,4.239643115665502,53.65690376569037,11.569617278887312
4,audio,58,50688.5,364,5068.85,-3001.1499999999996,3.7552330656469164,139.13793103448276,13.36007933806902
60,pet_shop,708,212966.43,1934,21296.643,-2543.3569999999986,4.199039971772744,33.67231638418079,11.259765060938138
36,food,79,29099.61,506,2909.9610000000002,-2270.0389999999998,4.309372368737786,65.56962025316456,8.850954358716516
24,drinks,80,22318.71,378,2231.871,-2088.129,4.079209617375378,54.0,10.33479440265364
30,fashion_male_clothing,88,10307.23,125,1030.7230000000002,-1999.277,3.739583333333333,34.43181818181818,12.623305965470678
54,market_place,99,27840.670000000002,306,2784.0670000000005,-1565.9329999999998,4.100201244371205,43.93939393939394,12.258363755873813
16,consoles_games,299,152379.29,1115,15237.929,-1312.070999999999,4.129602759139621,55.35117056856188,13.921090865517474
33,fashion_underwear_beach,52,9451.65,130,945.1650000000001,-1164.835,4.022398434898435,40.57692307692308,13.696337861959607
12,christmas_supplies,62,8763.52,150,876.3520000000001,-1003.6479999999999,4.22218963831867,30.322580645161292,13.289092959201914
2,art,51,23859.94,199,2385.994,-884.006,4.307236227824464,64.11764705882354,10.47787803508749
10,books_technical,122,18829.06,266,1882.9060000000002,-867.0939999999999,4.482279469164715,22.540983606557376,10.408015159632795
31,fashion_shoes,168,23103.18,257,2310.318,-859.682,4.289488851095994,18.86904761904762,15.478865242795294
21,costruction_tools_garden,86,25636.18,234,2563.618,-776.3819999999998,4.112273901808786,38.83720930232558,11.31090104690042
48,home_construction,221,82028.32,600,8202.832,-747.1679999999996,3.952346379397463,40.497737556561084,13.048718103829867
27,fashio_female_clothing,26,2709.7400000000002,47,270.97400000000005,-659.026,3.6089743589743586,35.76923076923077,14.513510987951092
46,home_comfort_2,5,760.27,30,76.027,-453.97299999999996,4.715789473684211,106.0,10.713219444444444
41,furniture_mattress_and_upholstery,10,4368.08,38,436.808,-433.19199999999995,3.2189393939393938,87.0,18.33159663475028
40,furniture_living_room,151,67049.68,497,6704.968000000001,-415.0319999999995,4.064860804351916,47.152317880794705,13.963005596469898
23,diapers_and_hygiene,11,1538.79,38,153.87900000000002,-406.121,3.9545454545454546,50.90909090909091,12.369669525112233
37,food_drink,99,15048.68,271,1504.8680000000002,-405.1319999999999,4.453438480711208,19.292929292929294,10.037512076357379
25,dvds_blu_ray,46,5962.59,62,596.259,-293.741,4.207246376811594,19.347826086956523,13.3169776318438
3,arts_and_craftmanship,19,1814.01,24,181.401,-238.599,4.3578947368421055,22.105263157894736,5.356206140350877
67,tablets_printing_image,8,6638.42,82,663.842,-236.158,4.079947916666667,112.5,13.597302203896605
13,cine_photo,26,6674.47,70,667.447,-232.55299999999997,4.068770118770119,34.61538461538461,9.765431570422889
58,party_supplies,25,4465.1900000000005,42,446.519,-213.48099999999997,4.136,26.4,8.898471944444445
9,books_imported,30,4540.85,59,454.08500000000004,-175.915,4.409523809523809,21.0,7.678966947292034
35,flowers,14,1110.04,33,111.00400000000002,-168.99599999999998,4.2785714285714285,20.0,11.326562169312169
32,fashion_sport,19,2119.51,30,211.95100000000002,-118.04899999999999,4.399122807017544,17.36842105263158,10.37101141163093
62,signaling_and_security,91,21315.05,197,2131.505,-98.49499999999995,4.126373626373627,24.505494505494507,10.93170108151879
61,security_and_services,2,283.28999999999996,2,28.329,-71.67099999999999,2.5,50.0,15.138153935185183
52,la_cuisine,10,2054.99,14,205.49900000000002,5.499000000000024,4.3,20.0,7.6510468750000005
11,cds_dvds_musicals,1,730.0,14,73.0,33.0,4.666666666666667,40.0,10.920239197530863
55,music,27,6034.35,38,603.4350000000001,43.435000000000024,4.231481481481482,20.74074074074074,12.281413180155463
29,fashion_childrens_clothes,4,519.95,7,51.995000000000005,51.995000000000005,5.0,0.0,7.713084008487654
8,books_general_interest,207,45675.39,544,4567.539,397.5390000000001,4.484102237000788,20.144927536231883,11.874713157110753
19,construction_tools_safety,88,39551.12,188,3955.112,475.1120000000002,3.9489448051948055,39.54545454545455,12.305714276319746
38,furniture_bedroom,43,19548.8,106,1954.88,544.88,4.0943798449612405,32.7906976744186,16.207460029069768
18,construction_tools_lights,76,39612.03,299,3961.203,641.2030000000001,4.039830104640759,43.68421052631579,9.493942314591532
51,kitchen_dining_laundry_garden_furniture,91,45742.37,277,4574.237,684.2370000000002,3.934378620544034,42.747252747252745,11.629254130367721
22,costruction_tools_tools,39,15903.95,103,1590.3950000000002,750.3950000000001,4.321726884226885,21.53846153846154,10.925241126730565
50,industry_commerce_and_business,67,39599.61,267,3959.9610000000002,769.9610000000002,4.22250669452162,47.61194029850746,11.091724101327694
1,air_conditioning,120,54285.16,291,5428.5160000000005,1318.516,3.9914342601842603,34.25,11.461313278288712
34,fixed_telephony,112,54853.62,256,5485.362,1365.362,3.8217279744065458,36.785714285714285,13.3116163360234
17,construction_tools_construction,392,142510.39,918,14251.039,1661.0390000000007,4.130720326525142,32.11734693877551,10.915881912154092
53,luggage_accessories,346,140230.18,1089,14023.018000000002,3033.018000000001,4.359149293908019,31.76300578034682,10.655879681668535
64,small_appliances_home_oven_and_coffee,30,47358.55,75,4735.8550000000005,3925.8550000000005,4.336487050960735,27.0,8.55592230576441
0,agro_industry_and_commerce,71,71443.6,209,7144.360000000001,4524.360000000001,3.9243215704483307,36.901408450704224,11.60282868216242
45,home_appliances_2,88,110921.84,236,11092.184000000001,7962.184,3.9925507257893624,35.56818181818182,14.449556787348454
63,small_appliances,220,186666.82,668,18666.682,10126.682,4.1892320239569045,38.81818181818182,10.970808442849881
56,musical_instruments,277,184533.73,661,18453.373,10213.373000000001,4.161990736900484,29.747292418772563,13.733755769145281
20,cool_stuff,763,619225.27,3764,61922.527,11912.527000000004,4.2068632734870715,65.54390563564876,12.284768627429763
14,computers,29,216234.13,202,21623.413,19023.413,4.143928198238543,89.65517241379311,12.87477818115878
70,watches_gifts,1293,1187783.57,5953,118778.357,21098.357000000007,4.229625639362412,75.54524361948955,12.360013928891142
